## Generated from BK dipole with initial condition: MVe model, Qs0^2 = 6.272225e-02, e_c = 3.464436e+01, C^2 = 4.784157e+00, sigma0/2 = 1.362249e+01
## Fitted to file /home/caaucasu/sidis_fit/data/dipole/posterior/LOmvefit/53.dat
## Note definition of log S(k): log_S(k) = log10 S(k) = log10 [ \int r dr J0(k r) (1 - N(r)) ]
## log10 k grid ranges from -2 to 2 with 500 points
## y grid ranges from 0 to 8.0 with 100 points
y log10_k log10_S(k)
0.000000e+00 -9.739479e-01 8.279256e-01
0.000000e+00 -9.659319e-01 8.272805e-01
0.000000e+00 -9.579158e-01 8.266110e-01
0.000000e+00 -9.498998e-01 8.259164e-01
0.000000e+00 -9.418838e-01 8.251957e-01
0.000000e+00 -9.338677e-01 8.244479e-01
0.000000e+00 -9.258517e-01 8.236719e-01
0.000000e+00 -9.178357e-01 8.228668e-01
0.000000e+00 -9.098196e-01 8.220313e-01
0.000000e+00 -9.018036e-01 8.211645e-01
0.000000e+00 -8.937876e-01 8.202651e-01
0.000000e+00 -8.857715e-01 8.193318e-01
0.000000e+00 -8.777555e-01 8.183635e-01
0.000000e+00 -8.697395e-01 8.173587e-01
0.000000e+00 -8.617234e-01 8.163162e-01
0.000000e+00 -8.537074e-01 8.152345e-01
0.000000e+00 -8.456914e-01 8.141120e-01
0.000000e+00 -8.376754e-01 8.129474e-01
0.000000e+00 -8.296593e-01 8.117390e-01
0.000000e+00 -8.216433e-01 8.104851e-01
0.000000e+00 -8.136273e-01 8.091841e-01
0.000000e+00 -8.056112e-01 8.078342e-01
0.000000e+00 -7.975952e-01 8.064334e-01
0.000000e+00 -7.895792e-01 8.049801e-01
0.000000e+00 -7.815631e-01 8.034720e-01
0.000000e+00 -7.735471e-01 8.019073e-01
0.000000e+00 -7.655311e-01 8.002837e-01
0.000000e+00 -7.575150e-01 7.985991e-01
0.000000e+00 -7.494990e-01 7.968511e-01
0.000000e+00 -7.414830e-01 7.950374e-01
0.000000e+00 -7.334669e-01 7.931555e-01
0.000000e+00 -7.254509e-01 7.912028e-01
0.000000e+00 -7.174349e-01 7.891767e-01
0.000000e+00 -7.094188e-01 7.870744e-01
0.000000e+00 -7.014028e-01 7.848931e-01
0.000000e+00 -6.933868e-01 7.826297e-01
0.000000e+00 -6.853707e-01 7.802812e-01
0.000000e+00 -6.773547e-01 7.778444e-01
0.000000e+00 -6.693387e-01 7.753160e-01
0.000000e+00 -6.613226e-01 7.726925e-01
0.000000e+00 -6.533066e-01 7.699704e-01
0.000000e+00 -6.452906e-01 7.671459e-01
0.000000e+00 -6.372745e-01 7.642151e-01
0.000000e+00 -6.292585e-01 7.611742e-01
0.000000e+00 -6.212425e-01 7.580190e-01
0.000000e+00 -6.132265e-01 7.547450e-01
0.000000e+00 -6.052104e-01 7.513480e-01
0.000000e+00 -5.971944e-01 7.478233e-01
0.000000e+00 -5.891784e-01 7.441660e-01
0.000000e+00 -5.811623e-01 7.403711e-01
0.000000e+00 -5.731463e-01 7.364336e-01
0.000000e+00 -5.651303e-01 7.323481e-01
0.000000e+00 -5.571142e-01 7.281089e-01
0.000000e+00 -5.490982e-01 7.237103e-01
0.000000e+00 -5.410822e-01 7.191463e-01
0.000000e+00 -5.330661e-01 7.144107e-01
0.000000e+00 -5.250501e-01 7.094970e-01
0.000000e+00 -5.170341e-01 7.043986e-01
0.000000e+00 -5.090180e-01 6.991085e-01
0.000000e+00 -5.010020e-01 6.936194e-01
0.000000e+00 -4.929860e-01 6.879240e-01
0.000000e+00 -4.849699e-01 6.820144e-01
0.000000e+00 -4.769539e-01 6.758827e-01
0.000000e+00 -4.689379e-01 6.695204e-01
0.000000e+00 -4.609218e-01 6.629188e-01
0.000000e+00 -4.529058e-01 6.560691e-01
0.000000e+00 -4.448898e-01 6.489618e-01
0.000000e+00 -4.368737e-01 6.415872e-01
0.000000e+00 -4.288577e-01 6.339354e-01
0.000000e+00 -4.208417e-01 6.259960e-01
0.000000e+00 -4.128257e-01 6.177580e-01
0.000000e+00 -4.048096e-01 6.092102e-01
0.000000e+00 -3.967936e-01 6.003412e-01
0.000000e+00 -3.887776e-01 5.911386e-01
0.000000e+00 -3.807615e-01 5.815901e-01
0.000000e+00 -3.727455e-01 5.716826e-01
0.000000e+00 -3.647295e-01 5.614027e-01
0.000000e+00 -3.567134e-01 5.507362e-01
0.000000e+00 -3.486974e-01 5.396688e-01
0.000000e+00 -3.406814e-01 5.281853e-01
0.000000e+00 -3.326653e-01 5.162701e-01
0.000000e+00 -3.246493e-01 5.039070e-01
0.000000e+00 -3.166333e-01 4.910791e-01
0.000000e+00 -3.086172e-01 4.777691e-01
0.000000e+00 -3.006012e-01 4.639587e-01
0.000000e+00 -2.925852e-01 4.496291e-01
0.000000e+00 -2.845691e-01 4.347610e-01
0.000000e+00 -2.765531e-01 4.193340e-01
0.000000e+00 -2.685371e-01 4.033271e-01
0.000000e+00 -2.605210e-01 3.867187e-01
0.000000e+00 -2.525050e-01 3.694860e-01
0.000000e+00 -2.444890e-01 3.516057e-01
0.000000e+00 -2.364729e-01 3.330533e-01
0.000000e+00 -2.284569e-01 3.138038e-01
0.000000e+00 -2.204409e-01 2.938310e-01
0.000000e+00 -2.124248e-01 2.731076e-01
0.000000e+00 -2.044088e-01 2.516055e-01
0.000000e+00 -1.963928e-01 2.292956e-01
0.000000e+00 -1.883768e-01 2.061474e-01
0.000000e+00 -1.803607e-01 1.821296e-01
0.000000e+00 -1.723447e-01 1.572096e-01
0.000000e+00 -1.643287e-01 1.313535e-01
0.000000e+00 -1.563126e-01 1.045263e-01
0.000000e+00 -1.482966e-01 7.669153e-02
0.000000e+00 -1.402806e-01 4.781153e-02
0.000000e+00 -1.322645e-01 1.784714e-02
0.000000e+00 -1.242485e-01 -1.324220e-02
0.000000e+00 -1.162325e-01 -4.549857e-02
0.000000e+00 -1.082164e-01 -7.896560e-02
0.000000e+00 -1.002004e-01 -1.136885e-01
0.000000e+00 -9.218437e-02 -1.497142e-01
0.000000e+00 -8.416834e-02 -1.870912e-01
0.000000e+00 -7.615230e-02 -2.258699e-01
0.000000e+00 -6.813627e-02 -2.661024e-01
0.000000e+00 -6.012024e-02 -3.078429e-01
0.000000e+00 -5.210421e-02 -3.511473e-01
0.000000e+00 -4.408818e-02 -3.960735e-01
0.000000e+00 -3.607214e-02 -4.426815e-01
0.000000e+00 -2.805611e-02 -4.910334e-01
0.000000e+00 -2.004008e-02 -5.411933e-01
0.000000e+00 -1.202405e-02 -5.932276e-01
0.000000e+00 -4.008016e-03 -6.472047e-01
0.000000e+00 4.008016e-03 -7.031954e-01
0.000000e+00 1.202405e-02 -7.612724e-01
0.000000e+00 2.004008e-02 -8.215108e-01
0.000000e+00 2.805611e-02 -8.839876e-01
0.000000e+00 3.607214e-02 -9.487819e-01
0.000000e+00 4.408818e-02 -1.015974e+00
0.000000e+00 5.210421e-02 -1.085648e+00
0.000000e+00 6.012024e-02 -1.157885e+00
0.000000e+00 6.813627e-02 -1.232772e+00
0.000000e+00 7.615230e-02 -1.310392e+00
0.000000e+00 8.416834e-02 -1.390829e+00
0.000000e+00 9.218437e-02 -1.474166e+00
0.000000e+00 1.002004e-01 -1.560481e+00
0.000000e+00 1.082164e-01 -1.649848e+00
0.000000e+00 1.162325e-01 -1.742330e+00
0.000000e+00 1.242485e-01 -1.837979e+00
0.000000e+00 1.322645e-01 -1.936832e+00
0.000000e+00 1.402806e-01 -2.038897e+00
0.000000e+00 1.482966e-01 -2.144149e+00
0.000000e+00 1.563126e-01 -2.252518e+00
0.000000e+00 1.643287e-01 -2.363867e+00
0.000000e+00 1.723447e-01 -2.477973e+00
0.000000e+00 1.803607e-01 -2.594500e+00
0.000000e+00 1.883768e-01 -2.712961e+00
0.000000e+00 1.963928e-01 -2.832681e+00
0.000000e+00 2.044088e-01 -2.952752e+00
0.000000e+00 2.124248e-01 -3.072005e+00
0.000000e+00 2.204409e-01 -3.188999e+00
0.000000e+00 2.284569e-01 -3.302055e+00
0.000000e+00 2.364729e-01 -3.409372e+00
0.000000e+00 2.444890e-01 -3.509208e+00
0.000000e+00 2.525050e-01 -3.600131e+00
0.000000e+00 2.605210e-01 -3.681259e+00
0.000000e+00 2.685371e-01 -3.752416e+00
0.000000e+00 2.765531e-01 -3.814122e+00
0.000000e+00 2.845691e-01 -3.867446e+00
0.000000e+00 2.925852e-01 -3.913761e+00
0.000000e+00 3.006012e-01 -3.954510e+00
0.000000e+00 3.086172e-01 -3.991026e+00
0.000000e+00 3.166333e-01 -4.024436e+00
0.000000e+00 3.246493e-01 -4.055631e+00
0.000000e+00 3.326653e-01 -4.085280e+00
0.000000e+00 3.406814e-01 -4.113864e+00
0.000000e+00 3.486974e-01 -4.141719e+00
0.000000e+00 3.567134e-01 -4.169071e+00
0.000000e+00 3.647295e-01 -4.196070e+00
0.000000e+00 3.727455e-01 -4.222814e+00
0.000000e+00 3.807615e-01 -4.249365e+00
0.000000e+00 3.887776e-01 -4.275762e+00
0.000000e+00 3.967936e-01 -4.302031e+00
0.000000e+00 4.048096e-01 -4.328188e+00
0.000000e+00 4.128257e-01 -4.354247e+00
0.000000e+00 4.208417e-01 -4.380215e+00
0.000000e+00 4.288577e-01 -4.406098e+00
0.000000e+00 4.368737e-01 -4.431903e+00
0.000000e+00 4.448898e-01 -4.457634e+00
0.000000e+00 4.529058e-01 -4.483295e+00
0.000000e+00 4.609218e-01 -4.508890e+00
0.000000e+00 4.689379e-01 -4.534423e+00
0.000000e+00 4.769539e-01 -4.559897e+00
0.000000e+00 4.849699e-01 -4.585315e+00
0.000000e+00 4.929860e-01 -4.610680e+00
0.000000e+00 5.010020e-01 -4.635994e+00
0.000000e+00 5.090180e-01 -4.661261e+00
0.000000e+00 5.170341e-01 -4.686483e+00
0.000000e+00 5.250501e-01 -4.711662e+00
0.000000e+00 5.330661e-01 -4.736800e+00
0.000000e+00 5.410822e-01 -4.761900e+00
0.000000e+00 5.490982e-01 -4.786962e+00
0.000000e+00 5.571142e-01 -4.811990e+00
0.000000e+00 5.651303e-01 -4.836984e+00
0.000000e+00 5.731463e-01 -4.861947e+00
0.000000e+00 5.811623e-01 -4.886880e+00
0.000000e+00 5.891784e-01 -4.911785e+00
0.000000e+00 5.971944e-01 -4.936662e+00
0.000000e+00 6.052104e-01 -4.961514e+00
0.000000e+00 6.132265e-01 -4.986341e+00
0.000000e+00 6.212425e-01 -5.011146e+00
0.000000e+00 6.292585e-01 -5.035928e+00
0.000000e+00 6.372745e-01 -5.060690e+00
0.000000e+00 6.452906e-01 -5.085432e+00
0.000000e+00 6.533066e-01 -5.110156e+00
0.000000e+00 6.613226e-01 -5.134862e+00
0.000000e+00 6.693387e-01 -5.159552e+00
0.000000e+00 6.773547e-01 -5.184226e+00
0.000000e+00 6.853707e-01 -5.208885e+00
0.000000e+00 6.933868e-01 -5.233530e+00
0.000000e+00 7.014028e-01 -5.258163e+00
0.000000e+00 7.094188e-01 -5.282783e+00
0.000000e+00 7.174349e-01 -5.307392e+00
0.000000e+00 7.254509e-01 -5.331991e+00
0.000000e+00 7.334669e-01 -5.356579e+00
0.000000e+00 7.414830e-01 -5.381159e+00
0.000000e+00 7.494990e-01 -5.405730e+00
0.000000e+00 7.575150e-01 -5.430293e+00
0.000000e+00 7.655311e-01 -5.454849e+00
0.000000e+00 7.735471e-01 -5.479398e+00
0.000000e+00 7.815631e-01 -5.503942e+00
0.000000e+00 7.895792e-01 -5.528480e+00
0.000000e+00 7.975952e-01 -5.553014e+00
0.000000e+00 8.056112e-01 -5.577543e+00
0.000000e+00 8.136273e-01 -5.602069e+00
0.000000e+00 8.216433e-01 -5.626592e+00
0.000000e+00 8.296593e-01 -5.651112e+00
0.000000e+00 8.376754e-01 -5.675631e+00
0.000000e+00 8.456914e-01 -5.700148e+00
0.000000e+00 8.537074e-01 -5.724664e+00
0.000000e+00 8.617234e-01 -5.749179e+00
0.000000e+00 8.697395e-01 -5.773695e+00
0.000000e+00 8.777555e-01 -5.798211e+00
0.000000e+00 8.857715e-01 -5.822728e+00
0.000000e+00 8.937876e-01 -5.847246e+00
0.000000e+00 9.018036e-01 -5.871767e+00
0.000000e+00 9.098196e-01 -5.896289e+00
0.000000e+00 9.178357e-01 -5.920814e+00
0.000000e+00 9.258517e-01 -5.945343e+00
0.000000e+00 9.338677e-01 -5.969875e+00
0.000000e+00 9.418838e-01 -5.994411e+00
0.000000e+00 9.498998e-01 -6.018952e+00
0.000000e+00 9.579158e-01 -6.043498e+00
0.000000e+00 9.659319e-01 -6.068048e+00
0.000000e+00 9.739479e-01 -6.092605e+00
0.000000e+00 9.819639e-01 -6.117168e+00
0.000000e+00 9.899800e-01 -6.141737e+00
0.000000e+00 9.979960e-01 -6.166313e+00
0.000000e+00 1.006012e+00 -6.190897e+00
0.000000e+00 1.014028e+00 -6.215488e+00
0.000000e+00 1.022044e+00 -6.240088e+00
0.000000e+00 1.030060e+00 -6.264696e+00
0.000000e+00 1.038076e+00 -6.289313e+00
0.000000e+00 1.046092e+00 -6.313939e+00
0.000000e+00 1.054108e+00 -6.338575e+00
0.000000e+00 1.062124e+00 -6.363221e+00
0.000000e+00 1.070140e+00 -6.387878e+00
0.000000e+00 1.078156e+00 -6.412545e+00
0.000000e+00 1.086172e+00 -6.437224e+00
0.000000e+00 1.094188e+00 -6.461915e+00
0.000000e+00 1.102204e+00 -6.486618e+00
0.000000e+00 1.110220e+00 -6.511333e+00
0.000000e+00 1.118236e+00 -6.536061e+00
0.000000e+00 1.126253e+00 -6.560803e+00
0.000000e+00 1.134269e+00 -6.585558e+00
0.000000e+00 1.142285e+00 -6.610327e+00
0.000000e+00 1.150301e+00 -6.635111e+00
0.000000e+00 1.158317e+00 -6.659909e+00
0.000000e+00 1.166333e+00 -6.684723e+00
0.000000e+00 1.174349e+00 -6.709553e+00
0.000000e+00 1.182365e+00 -6.734399e+00
0.000000e+00 1.190381e+00 -6.759261e+00
0.000000e+00 1.198397e+00 -6.784140e+00
0.000000e+00 1.206413e+00 -6.809036e+00
0.000000e+00 1.214429e+00 -6.833951e+00
0.000000e+00 1.222445e+00 -6.858883e+00
0.000000e+00 1.230461e+00 -6.883834e+00
0.000000e+00 1.238477e+00 -6.908803e+00
0.000000e+00 1.246493e+00 -6.933793e+00
0.000000e+00 1.254509e+00 -6.958802e+00
0.000000e+00 1.262525e+00 -6.983831e+00
0.000000e+00 1.270541e+00 -7.008880e+00
0.000000e+00 1.278557e+00 -7.033951e+00
0.000000e+00 1.286573e+00 -7.059043e+00
0.000000e+00 1.294589e+00 -7.084157e+00
0.000000e+00 1.302605e+00 -7.109294e+00
0.000000e+00 1.310621e+00 -7.134453e+00
0.000000e+00 1.318637e+00 -7.159635e+00
0.000000e+00 1.326653e+00 -7.184841e+00
0.000000e+00 1.334669e+00 -7.210070e+00
0.000000e+00 1.342685e+00 -7.235324e+00
0.000000e+00 1.350701e+00 -7.260603e+00
0.000000e+00 1.358717e+00 -7.285907e+00
0.000000e+00 1.366733e+00 -7.311237e+00
0.000000e+00 1.374749e+00 -7.336593e+00
0.000000e+00 1.382766e+00 -7.361975e+00
0.000000e+00 1.390782e+00 -7.387384e+00
0.000000e+00 1.398798e+00 -7.412821e+00
0.000000e+00 1.406814e+00 -7.438285e+00
0.000000e+00 1.414830e+00 -7.463778e+00
0.000000e+00 1.422846e+00 -7.489299e+00
0.000000e+00 1.430862e+00 -7.514849e+00
0.000000e+00 1.438878e+00 -7.540429e+00
0.000000e+00 1.446894e+00 -7.566039e+00
0.000000e+00 1.454910e+00 -7.591679e+00
0.000000e+00 1.462926e+00 -7.617349e+00
0.000000e+00 1.470942e+00 -7.643051e+00
0.000000e+00 1.478958e+00 -7.668784e+00
0.000000e+00 1.486974e+00 -7.694549e+00
0.000000e+00 1.494990e+00 -7.720346e+00
0.000000e+00 1.503006e+00 -7.746177e+00
0.000000e+00 1.511022e+00 -7.772040e+00
0.000000e+00 1.519038e+00 -7.797937e+00
0.000000e+00 1.527054e+00 -7.823868e+00
0.000000e+00 1.535070e+00 -7.849833e+00
0.000000e+00 1.543086e+00 -7.875833e+00
0.000000e+00 1.551102e+00 -7.901868e+00
0.000000e+00 1.559118e+00 -7.927938e+00
0.000000e+00 1.567134e+00 -7.954045e+00
0.000000e+00 1.575150e+00 -7.980187e+00
0.000000e+00 1.583166e+00 -8.006366e+00
0.000000e+00 1.591182e+00 -8.032583e+00
0.000000e+00 1.599198e+00 -8.058836e+00
0.000000e+00 1.607214e+00 -8.085127e+00
0.000000e+00 1.615230e+00 -8.111457e+00
0.000000e+00 1.623246e+00 -8.137824e+00
0.000000e+00 1.631263e+00 -8.164231e+00
0.000000e+00 1.639279e+00 -8.190676e+00
0.000000e+00 1.647295e+00 -8.217161e+00
0.000000e+00 1.655311e+00 -8.243685e+00
0.000000e+00 1.663327e+00 -8.270250e+00
0.000000e+00 1.671343e+00 -8.296855e+00
0.000000e+00 1.679359e+00 -8.323500e+00
0.000000e+00 1.687375e+00 -8.350186e+00
0.000000e+00 1.695391e+00 -8.376914e+00
0.000000e+00 1.703407e+00 -8.403683e+00
0.000000e+00 1.711423e+00 -8.430493e+00
0.000000e+00 1.719439e+00 -8.457346e+00
0.000000e+00 1.727455e+00 -8.484241e+00
0.000000e+00 1.735471e+00 -8.511179e+00
0.000000e+00 1.743487e+00 -8.538159e+00
0.000000e+00 1.751503e+00 -8.565182e+00
0.000000e+00 1.759519e+00 -8.592248e+00
0.000000e+00 1.767535e+00 -8.619358e+00
0.000000e+00 1.775551e+00 -8.646511e+00
0.000000e+00 1.783567e+00 -8.673708e+00
0.000000e+00 1.791583e+00 -8.700949e+00
0.000000e+00 1.799599e+00 -8.728234e+00
0.000000e+00 1.807615e+00 -8.755564e+00
0.000000e+00 1.815631e+00 -8.782937e+00
0.000000e+00 1.823647e+00 -8.810356e+00
0.000000e+00 1.831663e+00 -8.837819e+00
0.000000e+00 1.839679e+00 -8.865327e+00
0.000000e+00 1.847695e+00 -8.892880e+00
0.000000e+00 1.855711e+00 -8.920478e+00
0.000000e+00 1.863727e+00 -8.948121e+00
0.000000e+00 1.871743e+00 -8.975809e+00
0.000000e+00 1.879760e+00 -9.003543e+00
0.000000e+00 1.887776e+00 -9.031322e+00
0.000000e+00 1.895792e+00 -9.059146e+00
0.000000e+00 1.903808e+00 -9.087016e+00
0.000000e+00 1.911824e+00 -9.114931e+00
0.000000e+00 1.919840e+00 -9.142891e+00
0.000000e+00 1.927856e+00 -9.170897e+00
0.000000e+00 1.935872e+00 -9.198949e+00
0.000000e+00 1.943888e+00 -9.227046e+00
0.000000e+00 1.951904e+00 -9.255188e+00
0.000000e+00 1.959920e+00 -9.283375e+00
0.000000e+00 1.967936e+00 -9.311608e+00
0.000000e+00 1.975952e+00 -9.339887e+00
0.000000e+00 1.983968e+00 -9.368210e+00
0.000000e+00 1.991984e+00 -9.396578e+00
0.000000e+00 2.000000e+00 -9.424991e+00
8.080808e-02 -2.000000e+00 8.561507e-01
8.080808e-02 -1.991984e+00 8.561389e-01
8.080808e-02 -1.983968e+00 8.561311e-01
8.080808e-02 -1.975952e+00 8.561263e-01
8.080808e-02 -1.967936e+00 8.561237e-01
8.080808e-02 -1.959920e+00 8.561225e-01
8.080808e-02 -1.951904e+00 8.561219e-01
8.080808e-02 -1.943888e+00 8.561211e-01
8.080808e-02 -1.935872e+00 8.561197e-01
8.080808e-02 -1.927856e+00 8.561173e-01
8.080808e-02 -1.919840e+00 8.561135e-01
8.080808e-02 -1.911824e+00 8.561084e-01
8.080808e-02 -1.903808e+00 8.561018e-01
8.080808e-02 -1.895792e+00 8.560938e-01
8.080808e-02 -1.887776e+00 8.560846e-01
8.080808e-02 -1.879760e+00 8.560743e-01
8.080808e-02 -1.871743e+00 8.560631e-01
8.080808e-02 -1.863727e+00 8.560512e-01
8.080808e-02 -1.855711e+00 8.560388e-01
8.080808e-02 -1.847695e+00 8.560259e-01
8.080808e-02 -1.839679e+00 8.560127e-01
8.080808e-02 -1.831663e+00 8.559992e-01
8.080808e-02 -1.823647e+00 8.559854e-01
8.080808e-02 -1.815631e+00 8.559712e-01
8.080808e-02 -1.807615e+00 8.559568e-01
8.080808e-02 -1.799599e+00 8.559419e-01
8.080808e-02 -1.791583e+00 8.559267e-01
8.080808e-02 -1.783567e+00 8.559109e-01
8.080808e-02 -1.775551e+00 8.558945e-01
8.080808e-02 -1.767535e+00 8.558775e-01
8.080808e-02 -1.759519e+00 8.558599e-01
8.080808e-02 -1.751503e+00 8.558416e-01
8.080808e-02 -1.743487e+00 8.558225e-01
8.080808e-02 -1.735471e+00 8.558027e-01
8.080808e-02 -1.727455e+00 8.557822e-01
8.080808e-02 -1.719439e+00 8.557608e-01
8.080808e-02 -1.711423e+00 8.557386e-01
8.080808e-02 -1.703407e+00 8.557156e-01
8.080808e-02 -1.695391e+00 8.556917e-01
8.080808e-02 -1.687375e+00 8.556670e-01
